"9","Y","622834201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","622834301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","622834501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","622834601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","622834701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","622834801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","640431024","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","640431026","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","640431027","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","640431028","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","641210065","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","641210078","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","641410020","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","641410021","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","644310122","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","644310123","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","644310138","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","646390059","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","660421068","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","662610122","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","662610411","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","662640916","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
"9","Y","667120049","","","","","","","","","","","","","","","","","","","","","","","","","","","20251001","20250930","","","","","","","","","","",""
