"3","C","8","20","900040","25","カ　低栄養状態にある患者（局所陰圧閉鎖処置用材料）","20","ｶﾃｲｴｲﾖｳｼﾞｮｳﾀｲﾆｱﾙｶﾝｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900040","99990634","","","","","",""
"3","C","8","20","900041","45","キ　創傷治癒遅延をもたらす皮膚疾患又は皮膚の血流障害を有する患者（局所陰圧閉鎖処置用材料）","20","ｷｿｳｼｮｳﾁﾕﾁｴﾝｦﾓﾀﾗｽﾋﾌｼｯ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900041","99990635","","","","","",""
"3","C","8","20","900042","42","ク　手術の既往がある者に対して、同一部位に再手術を行う患者（局所陰圧閉鎖処置用材料）","20","ｸｼｭｼﾞｭﾂﾉｷｵｳｶﾞｱﾙﾓﾉﾆﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900042","99990636","","","","","",""
"3","C","8","20","900043","32","ア　ＢＭＩが３０以上の肥満症の患者（陰圧創傷治療用カートリッジ）","20","ｱBMIｶﾞ30ｲｼﾞｮｳﾉﾋﾏﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900043","99990637","","","","","",""
"3","C","8","20","900044","70","イ　糖尿病患者のうち、ヘモグロビンＡ１ｃ（ＨｂＡ１ｃ）がＪＤＳ値で６．６％以上（ＮＧＳＰ値で７．０％以上）の者（陰圧創傷治療用カートリッジ）","18","ｲﾄｳﾆｮｳﾋﾞｮｳｶﾝｼﾞｬﾉｳﾁ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900044","99990638","","","","","",""
"3","C","8","20","900045","32","ウ　ステロイド療法を受けている患者（陰圧創傷治療用カートリッジ）","20","ｳｽﾃﾛｲﾄﾘｮｳﾎｳｦｳｹﾃｲﾙｶﾝｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900045","99990639","","","","","",""
"3","C","8","20","900046","25","エ　慢性維持透析患者（陰圧創傷治療用カートリッジ）","17","ｴﾏﾝｾｲｲｼﾞﾄｳｾｷｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900046","99990640","","","","","",""
"3","C","8","20","900047","28","オ　免疫不全状態にある患者（陰圧創傷治療用カートリッジ）","20","ｵﾒﾝｴｷﾌｾﾞﾝｼﾞｮｳﾀｲﾆｱﾙｶﾝ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900047","99990641","","","","","",""
"3","C","8","20","900048","27","カ　低栄養状態にある患者（陰圧創傷治療用カートリッジ）","20","ｶﾃｲｴｲﾖｳｼﾞｮｳﾀｲﾆｱﾙｶﾝｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900048","99990642","","","","","",""
"3","C","8","20","900049","47","キ　創傷治癒遅延をもたらす皮膚疾患又は皮膚の血流障害を有する患者（陰圧創傷治療用カートリッジ）","20","ｷｿｳｼｮｳﾁﾕﾁｴﾝｦﾓﾀﾗｽﾋﾌｼｯ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900049","99990643","","","","","",""
"3","C","8","20","900050","44","ク　手術の既往がある者に対して、同一部位に再手術を行う患者（陰圧創傷治療用カートリッジ）","20","ｸｼｭｼﾞｭﾂﾉｷｵｳｶﾞｱﾙﾓﾉﾆﾀｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900050","99990644","","","","","",""
"3","C","8","20","900051","64","２　アａ　同一入院期間中においてＣＬＡＢＳＩを２回以上繰り返している患者（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）","20","2ｱaﾄﾞｳｲﾂﾆｭｳｲﾝｷｶﾝﾁｭｳﾆ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900051","99990614","","","","","",""
"3","C","8","20","900052","62","２　アｂ　小児等の中心静脈カテーテル挿入が可能な血管が限定される患者（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）","20","2ｱbｼｮｳﾆﾄｳﾉﾁｭｳｼﾝｼﾞｮｳﾐ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900052","99990615","","","","","",""
"3","C","8","20","900053","104","２　アｃ　人工弁、人工血管グラフト、心血管系電子デバイス（ペースメーカー等）等を体内に留置しており、ＣＬＡＢＳＩによる続発症が重篤化する危険性が高い患者（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）","20","2ｱcｼﾞﾝｺｳﾍﾞﾝ､ｼﾞﾝｺｳｹｯｶ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900053","99990616","","","","","",""
"3","C","8","20","900054","78","２　アｄ　好中球減少患者、熱傷患者、臓器移植患者、短小腸患者等のＣＬＡＢＳＩの危険性が高い易感染患者（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）","20","2ｱdｺｳﾁｭｳｷｭｳｹﾞﾝｼｮｳｶﾝｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","820900054","99990617","","","","","",""
"5","C","8","30","100140","23","治療内容（ウイルス・細菌核酸多項目同時検出）；","","","","","","","","","","","","","","20240601","","","","","","","","",""
"5","C","8","30","100443","20","保険医療機関名（服用薬剤調整支援料１）；","","","","","","","","","","","","","","20200401","","","","","","","","",""
"5","C","8","30","100444","18","提案年月日（服用薬剤調整支援料２）；","","","","","","","","","","","","","","20200401","","","","","","","","",""
"5","C","8","30","100954","20","手術実施診療科（外科医療確保特別加算）；","","","","","","","","","","","","","","20260601","","","","","","","","",""
"1","C","8","30","100986","26","変更のあった薬剤名（薬学的有害事象等防止加算のイ）；","15","ﾍﾝｺｳﾉｱｯﾀﾔｸｻﾞｲﾒｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830100986","99900251","","","","","",""
"1","C","8","30","100988","27","同時訪問した保険医氏名（訪問薬剤管理医師同時指導料）；","18","ﾄﾞｳｼﾞﾎｳﾓﾝｼﾀﾎｹﾝｲｼﾒｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830100988","99900253","","","","","",""
"1","C","8","30","100989","13","複数名の訪問が必要な理由；","20","ﾌｸｽｳﾒｲﾉﾎｳﾓﾝｶﾞﾋﾂﾖｳﾅﾘﾕ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830100989","99900254","","","","","",""
"5","C","8","30","100991","40","医学的な必要性（がんゲノムプロファイリング検査（造血器腫瘍を対象とする場合））；","13","ｲｶﾞｸﾃｷﾅﾋﾂﾖｳｾｲ","","","","","","","","","","","","20260601","","","","","","","","",""
"1","C","8","30","600031","21","ＩＧＡスコア（サイバインコ錠５０ｍｇ等）；","6","IGAｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600031","51840000","","","","","",""
"1","C","8","30","600032","25","全身のＥＡＳＩスコア（サイバインコ錠５０ｍｇ等）；","13","ｾﾞﾝｼﾝﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600032","51850000","","","","","",""
"1","C","8","30","600089","22","ＩＧＡスコア（リンヴォック錠７．５ｍｇ等）；","6","IGAｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600089","54220000","","","","","",""
"1","C","8","30","600090","26","全身のＥＡＳＩスコア（リンヴォック錠７．５ｍｇ等）；","13","ｾﾞﾝｼﾝﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600090","54230000","","","","","",""
"1","C","8","30","600091","27","頭頸部のＥＡＳＩスコア（リンヴォック錠７．５ｍｇ等）；","14","ﾄｳｹｲﾌﾞﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600091","54240000","","","","","",""
"1","C","8","30","600119","26","頭頸部のＥＡＳＩスコア（サイバインコ錠５０ｍｇ等）；","14","ﾄｳｹｲﾌﾞﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600119","51860000","","","","","",""
"1","C","8","30","600135","23","全身のＥＡＳＩスコア（デュピクセント皮下注）；","13","ｾﾞﾝｼﾝﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600135","52985000","","","","","",""
"1","C","8","30","600136","24","頭頸部のＥＡＳＩスコア（デュピクセント皮下注）；","14","ﾄｳｹｲﾌﾞﾉEASIｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600136","52995000","","","","","",""
"1","C","8","30","600137","19","ＩＧＡスコア（デュピクセント皮下注）；","6","IGAｽｺｱ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830600137","52975000","","","","","",""
"1","C","8","30","600228","17","投与期間ア（デュピクセント皮下注）","7","ﾄｳﾖｷｶﾝｱ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830600228","99900458","","","","","",""
"1","C","8","30","600229","17","投与期間イ（デュピクセント皮下注）","7","ﾄｳﾖｷｶﾝｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830600229","99900459","","","","","",""
"1","C","8","30","600230","17","投与期間ウ（デュピクセント皮下注）","7","ﾄｳﾖｷｶﾝｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830600230","99900460","","","","","",""
"1","C","8","30","800001","29","３週間を超えて算定する詳細な理由（皮膚欠損用創傷被覆材）；","20","3ｼｭｳｶﾝｦｺｴﾃｻﾝﾃｲｽﾙｼｮｳｻ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800001","99900783","","","","","",""
"1","C","8","30","800002","30","３週間を超えて算定する詳細な理由（非固着性シリコンガーゼ）；","20","3ｼｭｳｶﾝｦｺｴﾃｻﾝﾃｲｽﾙｼｮｳｻ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800002","99900784","","","","","",""
"1","C","8","30","800003","38","前回算定日を起算日として３か月以内に算定する詳細な理由（水循環回路セット）；","20","ｾﾞﾝｶｲｻﾝﾃｲﾋﾞｦｷｻﾝﾋﾞﾄｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800003","99900656","","","","","",""
"1","C","8","30","800004","25","２個以上算定する詳細な理由（膀胱瘻用カテーテル）；","20","2ｺｲｼﾞｮｳｻﾝﾃｲｽﾙｼｮｳｻｲﾅﾘ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800004","99900657","","","","","",""
"1","C","8","30","800005","35","３週間を超えて算定する理由及び医学的な根拠（局所陰圧閉鎖処置用材料）；","20","3ｼｭｳｶﾝｦｺｴﾃｻﾝﾃｲｽﾙﾘﾕｳｵ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800005","99900732","","","","","",""
"1","C","8","30","800006","25","６０個を超えて算定する医学的必要性（人工鼻材料）；","20","60ｺｦｺｴﾃｻﾝﾃｲｽﾙｲｶﾞｸﾃｷﾋ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800006","99900785","","","","","",""
"1","C","8","30","800007","41","３０枚を超えて算定する医学的必要性（人工鼻材料（（２）　接続用材料・シール型））；","20","30ﾏｲｦｺｴﾃｻﾝﾃｲｽﾙｲｶﾞｸﾃｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800007","99900786","","","","","",""
"1","C","8","30","800008","34","４枚以外の枚数を算定する理由（体表面用電場電極（（１）膠芽腫用））；","20","4ﾏｲｲｶﾞｲﾉﾏｲｽｳｦｻﾝﾃｲｽﾙﾘ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800008","99900661","","","","","",""
"1","C","8","30","800009","50","遠位端可動型治療用を使用する医学的な根拠（血管造影用マイクロカテーテル（３）　遠位端可動型治療用）；","20","ｴﾝｲﾀﾝｶﾄﾞｳｶﾞﾀﾁﾘｮｳﾖｳｦｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800009","99900662","","","","","",""
"1","C","8","30","800010","77","重症慢性閉塞性肺疾患（ＣＯＰＤ）患者に対する気管支バルブの留置による治療を実施する医学的な根拠（血管造影用マイクロカテーテル（４）　気管支バルブ治療用）；","20","ｼﾞｭｳｼｮｳﾏﾝｾｲﾍｲｿｸｾｲﾊｲｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800010","99900663","","","","","",""
"1","C","8","30","800011","35","１　症状詳記（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）；","12","1ｼｮｳｼﾞｮｳｼｮｳｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800011","99900664","","","","","",""
"1","C","8","30","800012","42","３　対象患者のアレルギー歴（中心静脈用カテーテル（１）中心静脈カテーテル　抗菌型）；","20","3ﾀｲｼｮｳｶﾝｼﾞｬﾉｱﾚﾙｷﾞｰﾚｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800012","99900665","","","","","",""
"1","C","8","30","800013","96","４　（２のイに該当する患者に対して使用する場合）ＣＬＡＢＳＩ発生率及び参考とした地域や全国のサーベイランスにおけるＣＬＡＢＳＩ発生率（中心静脈用カテーテル（１）　中心静脈カテーテル・抗菌型）；","20","42ｲﾆｶﾞｲﾄｳｽﾙｶﾝｼﾞｬﾆﾀｲｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800013","99900780","","","","","",""
"1","C","8","30","800014","26","２個以上算定する詳細な理由（腎瘻又は膀胱瘻用材料）；","20","2ｺｲｼﾞｮｳｻﾝﾃｲｽﾙｼｮｳｻｲﾅﾘ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800014","99900667","","","","","",""
"1","C","8","30","800015","37","２個以上算定する詳細な理由（経皮的又は経内視鏡的胆管等ドレナージ用材料）；","20","2ｺｲｼﾞｮｳｻﾝﾃｲｽﾙｼｮｳｻｲﾅﾘ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800015","99900668","","","","","",""
"1","C","8","30","800016","46","１０歳以上の患者に対して使用した医学的理由（脊椎固定用材料（６）脊椎スクリュー（伸展型））；","20","10ｻｲｲｼﾞｮｳﾉｶﾝｼﾞｬﾆﾀｲｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800016","99900669","","","","","",""
"1","C","8","30","800017","22","詳細な理由（人工肩関節用材料（３）切換用）；","9","ｼｮｳｻｲﾅﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800017","99900670","","","","","",""
"1","C","8","30","800018","20","詳細な理由（上肢再建用人工関節用材料）；","9","ｼｮｳｻｲﾅﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800018","99900671","","","","","",""
"1","C","8","30","800019","20","詳細な理由（下肢再建用人工関節用材料）；","9","ｼｮｳｻｲﾅﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800019","99900672","","","","","",""
"1","C","8","30","800020","73","カスタムメイド人工関節、カスタムメイド人工骨又はカスタムメイド人工骨プレートを用いる詳細な理由（カスタムメイド人工関節及びカスタムメイド人工骨）；","17","ｶｽﾀﾑﾒｲﾄﾞｼﾞﾝｺｳｶﾝｾﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800020","99900673","","","","","",""
"1","C","8","30","800021","31","人工内耳用材料の交換を実施する医学的必要性（人工内耳用材料）；","20","ｼﾞﾝｺｳﾅｲｼﾞﾖｳｻﾞｲﾘｮｳﾉｺｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800021","99900674","","","","","",""
"1","C","8","30","800022","53","永久留置型・特殊型を算定する理由及び医学的な根拠（気管・気管支・大静脈ステント（２）永久留置型・特殊型）；","20","ｴｲｷｭｳﾘｭｳﾁｶﾞﾀ･ﾄｸｼｭｶﾞﾀ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800022","99900675","","","","","",""
"1","C","8","30","800023","49","前回算定日を起算日として３か月以内に算定する詳細な理由（補助人工心臓セット（１）体外型・小児用）；","20","ｾﾞﾝｶｲｻﾝﾃｲﾋﾞｦｷｻﾝﾋﾞﾄｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800023","99900677","","","","","",""
"1","C","8","30","800024","45","植え込み後に再度植え込む必要が生じた理由（補助人工心臓セット（２）植込型（非拍動流型））；","20","ｳｴｺﾐｺﾞﾆｻｲﾄﾞｳｴｺﾑﾋﾂﾖｳｶ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800024","99900678","","","","","",""
"1","C","8","30","800025","50","前回算定日を起算日として３か月以内に算定する詳細な理由（補助人工心臓セット（３）水循環回路セット）；","20","ｾﾞﾝｶｲｻﾝﾃｲﾋﾞｦｷｻﾝﾋﾞﾄｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800025","99900679","","","","","",""
"1","C","8","30","800026","40","使用する医療上の必要性（ガイディングカテーテル（２）脳血管用・高度屈曲対応型）；","20","ｼﾖｳｽﾙｲﾘｮｳｼﾞｮｳﾉﾋﾂﾖｳｾｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800026","99900680","","","","","",""
"1","C","8","30","800027","45","脳血管用・紡錘型を使用する医療上の必要性（ガイディングカテーテル（２）脳血管用・紡錘型）；","20","ﾉｳｹｯｶﾝﾖｳ･ﾎﾞｳｽｲｶﾞﾀｦｼﾖ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800027","99900681","","","","","",""
"1","C","8","30","800028","57","脳血管用・橈骨動脈穿刺対応型を使用する医療上の必要性（ガイディングカテーテル（２）脳血管用・橈骨動脈穿刺対応型）；","20","ﾉｳｹｯｶﾝﾖｳ･ﾄｳｺﾂﾄﾞｳﾐｬｸｾ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800028","99900682","","","","","",""
"1","C","8","30","800029","49","脳血管用・自己拡張型を使用する医療上の必要性（ガイディングカテーテル（２）脳血管用・自己拡張型）；","20","ﾉｳｹｯｶﾝﾖｳ･ｼﾞｺｶｸﾁｮｳｶﾞﾀ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800029","99900683","","","","","",""
"1","C","8","30","800030","39","分枝血管用を使用する医療上の必要性（ガイディングカテーテル（５）分枝血管用）；","20","ﾌﾞﾝｼｹｯｶﾝﾖｳｦｼﾖｳｽﾙｲﾘｮｳ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800030","99900684","","","","","",""
"1","C","8","30","800031","55","３個以上使用する医学的必要性（血管内手術用カテーテル（２）末梢血管用ステントセット・生体吸収・再狭窄抑制型）；","20","3ｺｲｼﾞｮｳｼﾖｳｽﾙｲｶﾞｸﾃｷﾋﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800031","99900685","","","","","",""
"1","C","8","30","800032","48","使用した理由及び症状詳記（血管内手術用カテーテル（３）ＰＴＡバルーンカテーテル・再狭窄抑制型）；","20","ｼﾖｳｼﾀﾘﾕｳｵﾖﾋﾞｼｮｳｼﾞｮｳｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800032","99900686","","","","","",""
"1","C","8","30","800033","70","一般型バルーンカテーテルでは拡張が困難であると判断した医学的根拠（血管内手術用カテーテル（３）ＰＴＡバルーンカテーテル・ボディワイヤー型）；","20","ｲｯﾊﾟﾝｶﾞﾀﾊﾞﾙｰﾝｶﾃｰﾃﾙﾃﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800033","99900687","","","","","",""
"1","C","8","30","800034","83","頸動脈用ステント併用型・経頸動脈型を使用する医療上の必要性（血管内手術用カテーテル（７）血管内血栓異物除去用留置カテーテル　・頸動脈用ステント併用型　エ経頸動脈型）；","20","ｹｲﾄﾞｳﾐｬｸﾖｳｽﾃﾝﾄﾍｲﾖｳｶﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800034","99900688","","","","","",""
"1","C","8","30","800035","85","リード一体型ペースメーカー抜去用カテーテルを使用する医療上の必要性（血管内手術用カテーテル（８）血管内異物除去用カテーテル・リード一体型ペースメーカー抜去用カテーテル）；","20","ﾘｰﾄﾞｲｯﾀｲｶﾞﾀﾍﾟｰｽﾒｰｶｰﾊ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800035","99900689","","","","","",""
"1","C","8","30","800036","52","経皮的血管形成術前の患者の病変部の所見（血管内手術用カテーテル（１６）下肢動脈狭窄部貫通用カテーテル）；","20","ｹｲﾋﾃｷｹｯｶﾝｹｲｾｲｼﾞｭﾂﾏｴﾉ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800036","99900690","","","","","",""
"1","C","8","30","800037","44","使用する医療上の必要性（血管内手術用カテーテル（１６）下肢動脈狭窄部貫通用カテーテル）；","20","ｼﾖｳｽﾙｲﾘｮｳｼﾞｮｳﾉﾋﾂﾖｳｾｲ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800037","99900691","","","","","",""
"1","C","8","30","800038","45","患者の血管病変部の所見（直径を含む。）（血管内手術用カテーテル（１７）血管塞栓用プラグ）；","20","ｶﾝｼﾞｬﾉｹｯｶﾝﾋﾞｮｳﾍﾝﾌﾞﾉｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800038","99900692","","","","","",""
"1","C","8","30","800039","52","２個以上使用する医学的必要性（血管内手術用カテーテル（２１）脳動脈瘤治療用フローダイバーターシステム）；","20","2ｺｲｼﾞｮｳｼﾖｳｽﾙｲｶﾞｸﾃｷﾋﾂ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800039","99900693","","","","","",""
"1","C","8","30","800040","84","大動脈分岐部用フィルターセットの使用が適切であると判断した医学的根拠（血管病変部の画像所見等を含む。）（血管内手術用カテーテル（２３）大動脈分岐部用フィルターセット）；","20","ﾀﾞｲﾄﾞｳﾐｬｸﾌﾞﾝｷﾌﾞﾌｨﾙﾀｰ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800040","99900694","","","","","",""
"1","C","8","30","800041","36","１６歳以上の患者に対して使用する医学的理由（人工血管（３）短期使用型）；","20","16ｻｲｲｼﾞｮｳﾉｶﾝｼﾞｬyﾆﾀｲｼ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800041","99900695","","","","","",""
"1","C","8","30","800042","25","症状詳記（両室ペーシング機能付き植込型除細動器）；","11","ｼｮｳｼﾞｮｳｼｮｳｷ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800042","99900696","","","","","",""
"1","C","8","30","800043","54","外科手術が第一選択とならない旨（大動脈用ステントグラフト（１）腹部大動脈用ステントグラフト（メイン部分））；","20","ｹﾞｶｼｭｼﾞｭﾂｶﾞﾀﾞｲｲﾁｾﾝﾀｸ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800043","99900697","","","","","",""
"1","C","8","30","800044","48","治療が適応となる旨（大動脈用ステントグラフト（１）腹部大動脈用ステントグラフト（メイン部分））；","15","ﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑﾈ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800044","99900698","","","","","",""
"1","C","8","30","800045","65","１回の手術に対して複数個算定する医学的必要性（大動脈用ステントグラフト（１）腹部大動脈用ステントグラフト（メイン部分）・標準型）；","20","1ｶｲﾉｼｭｼﾞｭﾂﾆﾀｲｼﾃﾌｸｽｳｺ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800045","99900699","","","","","",""
"1","C","8","30","800046","60","１回の手術に対して複数個算定する医学的必要性（大動脈用ステントグラフト（２）腹部大動脈用ステントグラフト（補助部分））；","20","1ｶｲﾉｼｭｼﾞｭﾂﾆﾀｲｼﾃﾌｸｽｳｺ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800046","99900700","","","","","",""
"1","C","8","30","800047","52","複数個の治療が適応となる旨（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分））；","20","ﾌｸｽｳｺﾉﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800047","99900701","","","","","",""
"1","C","8","30","800048","62","使用した部位の主要分岐血管名（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分）・血管分岐部対応型）；","20","ｼﾖｳｼﾀﾌﾞｲﾉｼｭﾖｳﾌﾞﾝｷｹｯｶ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800048","99900702","","","","","",""
"1","C","8","30","800049","55","治療が適応となる旨（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分）・中枢端可動型）；","15","ﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑﾈ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800049","99900703","","","","","",""
"1","C","8","30","800050","81","（複数個使用する場合のみ記載）複数個の当該材料による治療が適応となる旨（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分）・中枢端可動型）；","20","ﾌｸｽｳｺﾉﾄｳｶﾞｲｻﾞｲﾘｮｳﾆﾖﾙ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800050","99900704","","","","","",""
"1","C","8","30","800051","62","当該材料による治療が適応となる旨（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分）・中枢端可動型）；","20","ﾄｳｶﾞｲｻﾞｲﾘｮｳﾆﾖﾙﾁﾘｮｳｶﾞ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800051","99900705","","","","","",""
"1","C","8","30","800052","74","（複数個使用する場合のみ記載）複数個の治療が適応となる旨（大動脈用ステントグラフト（３）胸部大動脈用ステントグラフト（メイン部分）・中枢端可動型）；","20","ﾌｸｽｳｺﾉﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800052","99900706","","","","","",""
"1","C","8","30","800053","61","複数個の治療が適応となる旨（大動脈用ステントグラフト（４）胸部大動脈用ステントグラフト（補助部分）・分枝血管部分連結型）；","20","ﾌｸｽｳｺﾉﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800053","99900707","","","","","",""
"1","C","8","30","800054","53","複数個の治療が適応となる旨（大動脈用ステントグラフト（５）大動脈解離用ステントグラフト（ベアステント））；","20","ﾌｸｽｳｺﾉﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800054","99900708","","","","","",""
"1","C","8","30","800055","54","複数個の治療が適応となる旨（大動脈用ステントグラフト　（６）胸部大動脈用ステントグラフト（分枝血管部分））；","20","ﾌｸｽｳｺﾉﾁﾘｮｳｶﾞﾃｷｵｳﾄﾅﾙﾑ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800055","99900709","","","","","",""
"1","C","8","30","800056","56","血管内超音波プローブと血管内光断層撮影用カテーテルを同時に使用する医学的必要性（血管内光断層撮影用カテーテル）；","20","ｹｯｶﾝﾅｲﾁｮｳｵﾝﾊﾟﾌﾟﾛｰﾌﾞﾄ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800056","99900710","","","","","",""
"1","C","8","30","800057","54","４０枚を超えて使用する医学的必要性（ヒト自家移植組織　（１）　自家培養表皮（重症熱傷に対し使用する場合））；","20","40ﾏｲｦｺｴﾃｼﾖｳｽﾙｲｶﾞｸﾃｷﾋ","0","0","0","0","0","0","0","0","0","0","1","20260601","99999999","830800057","99900711","","","","","",""
